sepal_length,sepal_width,petal_length,petal_width,species
5.00,3.44,1.77,0.53,Iris-setosa
5.77,4.13,1.44,0.21,Iris-setosa
5.43,3.80,1.83,0.54,Iris-setosa
5.39,3.33,1.18,0.23,Iris-setosa
5.80,3.67,1.76,0.59,Iris-setosa
4.91,4.03,1.14,0.28,Iris-setosa
5.26,4.47,1.15,0.16,Iris-setosa
5.38,3.37,1.30,0.39,Iris-setosa
4.96,3.65,1.82,0.34,Iris-setosa
4.73,4.05,1.83,0.46,Iris-setosa
5.42,3.35,1.86,0.31,Iris-setosa
5.45,3.30,1.72,0.22,Iris-setosa
5.53,3.57,1.67,0.23,Iris-setosa
5.19,4.08,1.18,0.40,Iris-setosa
4.81,3.22,1.03,0.33,Iris-setosa
5.71,3.43,1.04,0.59,Iris-setosa
4.61,3.81,1.57,0.27,Iris-setosa
5.11,3.68,1.34,0.27,Iris-setosa
5.59,3.86,1.40,0.27,Iris-setosa
5.38,3.63,1.89,0.25,Iris-setosa
5.51,3.66,1.85,0.45,Iris-setosa
5.10,3.97,1.88,0.31,Iris-setosa
5.60,3.19,1.28,0.49,Iris-setosa
5.80,3.07,1.76,0.45,Iris-setosa
5.64,4.49,1.58,0.36,Iris-setosa
5.08,4.49,1.55,0.35,Iris-setosa
5.74,3.51,1.73,0.54,Iris-setosa
4.53,4.16,1.68,0.16,Iris-setosa
4.69,3.27,1.32,0.13,Iris-setosa
4.77,3.28,1.09,0.52,Iris-setosa
5.65,3.70,1.82,0.57,Iris-setosa
4.53,3.69,1.88,0.12,Iris-setosa
5.51,4.07,1.45,0.12,Iris-setosa
5.49,3.96,1.21,0.48,Iris-setosa
5.25,3.96,1.45,0.56,Iris-setosa
5.30,3.25,1.82,0.51,Iris-setosa
5.39,3.39,1.00,0.52,Iris-setosa
5.77,3.45,1.65,0.33,Iris-setosa
4.90,4.11,1.22,0.59,Iris-setosa
5.15,3.77,1.51,0.50,Iris-setosa
4.67,3.95,1.84,0.55,Iris-setosa
4.62,3.25,1.73,0.58,Iris-setosa
4.93,3.88,1.73,0.36,Iris-setosa
5.04,4.40,1.88,0.34,Iris-setosa
4.50,3.81,1.77,0.17,Iris-setosa
5.37,4.35,1.10,0.25,Iris-setosa
5.19,4.32,1.74,0.27,Iris-setosa
5.32,3.43,1.03,0.38,Iris-setosa
5.02,3.52,1.11,0.36,Iris-setosa
4.89,3.18,1.08,0.53,Iris-setosa
5.15,3.56,1.15,0.35,Iris-setosa
5.23,3.67,1.22,0.12,Iris-setosa
5.69,3.51,1.69,0.41,Iris-setosa
5.47,4.24,1.59,0.12,Iris-setosa
5.40,4.31,1.08,0.13,Iris-setosa
4.53,3.31,1.80,0.16,Iris-setosa
4.74,3.09,1.36,0.28,Iris-setosa
5.71,3.67,1.51,0.56,Iris-setosa
5.73,3.69,1.48,0.36,Iris-setosa
5.26,3.13,1.14,0.27,Iris-setosa
4.69,3.08,1.66,0.48,Iris-setosa
4.86,3.11,1.83,0.30,Iris-setosa
4.67,3.82,1.39,0.28,Iris-setosa
5.20,3.90,1.58,0.24,Iris-setosa
5.23,4.17,1.08,0.51,Iris-setosa
5.69,3.45,1.27,0.25,Iris-setosa
4.73,3.16,1.10,0.17,Iris-setosa
5.75,3.50,1.79,0.40,Iris-setosa
4.82,4.37,1.41,0.31,Iris-setosa
4.85,3.35,1.15,0.51,Iris-setosa
4.67,4.14,1.53,0.40,Iris-setosa
5.09,3.71,1.09,0.48,Iris-setosa
5.27,4.11,1.60,0.29,Iris-setosa
5.15,3.20,1.80,0.18,Iris-setosa
5.45,3.13,1.22,0.32,Iris-setosa
5.66,3.30,1.15,0.56,Iris-setosa
5.48,3.10,1.02,0.36,Iris-setosa
4.88,3.33,1.84,0.29,Iris-setosa
5.67,4.09,1.11,0.19,Iris-setosa
5.64,3.76,1.67,0.36,Iris-setosa
4.71,3.14,1.09,0.58,Iris-setosa
5.17,3.10,1.70,0.24,Iris-setosa
5.54,4.09,1.62,0.38,Iris-setosa
4.87,4.31,1.43,0.19,Iris-setosa
5.36,4.34,1.86,0.19,Iris-setosa
4.84,3.36,1.87,0.56,Iris-setosa
5.56,4.02,1.27,0.60,Iris-setosa
4.98,3.56,1.50,0.17,Iris-setosa
4.53,4.25,1.47,0.39,Iris-setosa
5.48,3.68,1.75,0.49,Iris-setosa
4.60,3.19,1.89,0.46,Iris-setosa
4.59,3.96,1.24,0.15,Iris-setosa
4.57,3.84,1.40,0.50,Iris-setosa
5.22,3.00,1.37,0.39,Iris-setosa
5.70,4.07,1.10,0.56,Iris-setosa
5.59,3.39,1.82,0.40,Iris-setosa
4.61,4.48,1.07,0.24,Iris-setosa
5.46,4.09,1.06,0.16,Iris-setosa
5.64,3.97,1.17,0.33,Iris-setosa
5.38,3.03,1.59,0.45,Iris-setosa
4.57,4.22,1.80,0.48,Iris-setosa
4.93,3.30,1.17,0.27,Iris-setosa
5.34,4.35,1.59,0.45,Iris-setosa
5.40,3.91,1.76,0.25,Iris-setosa
5.76,3.08,1.07,0.18,Iris-setosa
5.37,3.75,1.64,0.38,Iris-setosa
5.17,4.02,1.72,0.60,Iris-setosa
5.60,3.23,1.19,0.49,Iris-setosa
5.79,3.12,1.54,0.14,Iris-setosa
4.65,3.29,1.60,0.11,Iris-setosa
5.57,4.04,1.56,0.11,Iris-setosa
4.83,3.29,1.46,0.21,Iris-setosa
5.57,4.03,1.33,0.55,Iris-setosa
5.30,4.34,1.46,0.36,Iris-setosa
5.65,3.97,1.84,0.10,Iris-setosa
5.32,3.76,1.08,0.54,Iris-setosa
5.58,4.08,1.77,0.32,Iris-setosa
5.33,3.01,1.52,0.30,Iris-setosa
5.66,3.81,1.18,0.48,Iris-setosa
4.96,3.56,1.82,0.32,Iris-setosa
4.97,3.94,1.85,0.23,Iris-setosa
5.77,3.19,1.21,0.35,Iris-setosa
4.96,3.33,1.74,0.36,Iris-setosa
5.34,4.07,1.36,0.26,Iris-setosa
5.62,3.96,1.10,0.33,Iris-setosa
5.68,3.80,1.16,0.43,Iris-setosa
5.06,4.08,1.06,0.44,Iris-setosa
4.89,3.94,1.77,0.53,Iris-setosa
4.72,4.32,1.77,0.14,Iris-setosa
4.77,3.57,1.42,0.13,Iris-setosa
5.64,4.25,1.39,0.20,Iris-setosa
5.32,4.18,1.65,0.39,Iris-setosa
5.28,3.09,1.49,0.20,Iris-setosa
5.21,4.50,1.59,0.14,Iris-setosa
5.61,3.76,1.66,0.16,Iris-setosa
5.73,3.47,1.21,0.20,Iris-setosa
4.82,3.24,1.31,0.29,Iris-setosa
5.47,4.29,1.60,0.16,Iris-setosa
4.94,3.67,1.44,0.43,Iris-setosa
4.74,3.70,1.07,0.55,Iris-setosa
5.79,3.93,1.69,0.58,Iris-setosa
5.00,4.01,1.71,0.54,Iris-setosa
5.06,3.81,1.13,0.21,Iris-setosa
4.69,4.12,1.37,0.21,Iris-setosa
5.57,3.87,1.15,0.46,Iris-setosa
4.84,3.22,1.36,0.37,Iris-setosa
4.76,3.77,1.52,0.24,Iris-setosa
5.57,4.38,1.80,0.19,Iris-setosa
5.57,3.94,1.79,0.22,Iris-setosa
4.86,4.28,1.77,0.33,Iris-setosa
5.16,3.61,1.39,0.15,Iris-setosa
4.98,3.62,1.01,0.19,Iris-setosa
5.05,3.85,1.27,0.51,Iris-setosa
4.61,4.19,1.87,0.53,Iris-setosa
4.92,3.37,1.61,0.17,Iris-setosa
4.75,3.92,1.41,0.10,Iris-setosa
5.02,4.02,1.61,0.11,Iris-setosa
4.76,3.09,1.73,0.52,Iris-setosa
4.52,3.85,1.05,0.37,Iris-setosa
5.29,3.82,1.78,0.40,Iris-setosa
4.65,3.09,1.70,0.39,Iris-setosa
5.68,3.25,1.07,0.32,Iris-setosa
4.66,3.17,1.69,0.18,Iris-setosa
5.35,3.72,1.43,0.13,Iris-setosa
5.11,3.64,1.19,0.25,Iris-setosa
5.24,3.77,1.61,0.20,Iris-setosa
4.73,3.64,1.03,0.48,Iris-setosa
5.17,4.33,1.22,0.22,Iris-setosa
4.66,4.43,1.72,0.13,Iris-setosa
5.50,3.78,1.88,0.40,Iris-setosa
5.68,3.86,1.76,0.41,Iris-setosa
4.52,3.49,1.81,0.46,Iris-setosa
5.04,3.98,1.42,0.51,Iris-setosa
5.59,4.27,1.20,0.57,Iris-setosa
5.19,4.12,1.55,0.34,Iris-setosa
5.54,4.07,1.31,0.26,Iris-setosa
5.27,4.14,1.16,0.56,Iris-setosa
4.82,3.52,1.62,0.25,Iris-setosa
5.14,3.12,1.06,0.50,Iris-setosa
5.21,3.71,1.07,0.57,Iris-setosa
5.37,3.90,1.41,0.17,Iris-setosa
4.93,3.12,1.79,0.49,Iris-setosa
4.72,3.37,1.89,0.25,Iris-setosa
5.64,3.16,1.88,0.10,Iris-setosa
5.34,3.84,1.82,0.16,Iris-setosa
5.70,4.49,1.49,0.55,Iris-setosa
4.62,3.50,1.19,0.59,Iris-setosa
4.88,3.99,1.04,0.23,Iris-setosa
5.00,3.73,1.35,0.49,Iris-setosa
4.90,4.21,1.75,0.20,Iris-setosa
4.73,3.73,1.40,0.22,Iris-setosa
5.52,3.78,1.51,0.16,Iris-setosa
5.43,3.26,1.08,0.46,Iris-setosa
4.59,3.68,1.02,0.17,Iris-setosa
5.01,4.18,1.34,0.40,Iris-setosa
5.20,3.32,1.16,0.25,Iris-setosa
4.98,3.52,1.23,0.53,Iris-setosa
4.90,4.07,1.51,0.15,Iris-setosa
5.08,4.45,1.56,0.37,Iris-setosa
4.85,3.76,1.34,0.19,Iris-setosa
4.55,3.94,1.89,0.14,Iris-setosa
5.35,3.74,1.65,0.37,Iris-setosa
5.74,3.53,1.81,0.48,Iris-setosa
5.32,3.66,1.89,0.24,Iris-setosa
4.85,3.13,1.45,0.52,Iris-setosa
5.47,3.35,1.35,0.44,Iris-setosa
5.29,3.82,1.09,0.49,Iris-setosa
4.83,4.16,1.88,0.38,Iris-setosa
5.17,4.17,1.46,0.19,Iris-setosa
5.14,4.46,1.60,0.53,Iris-setosa
5.54,3.67,1.52,0.54,Iris-setosa
5.73,3.42,1.24,0.53,Iris-setosa
5.79,4.19,1.11,0.32,Iris-setosa
5.44,3.84,1.40,0.44,Iris-setosa
4.88,4.50,1.22,0.21,Iris-setosa
5.05,3.70,1.85,0.11,Iris-setosa
5.44,3.49,1.70,0.28,Iris-setosa
5.45,3.70,1.77,0.55,Iris-setosa
4.88,3.32,1.07,0.41,Iris-setosa
4.78,3.29,1.37,0.25,Iris-setosa
4.97,3.44,1.74,0.11,Iris-setosa
4.66,4.25,1.70,0.50,Iris-setosa
5.30,4.43,1.22,0.25,Iris-setosa
4.71,4.02,1.81,0.31,Iris-setosa
4.80,4.39,1.90,0.15,Iris-setosa
5.25,3.10,1.05,0.41,Iris-setosa
4.81,3.02,1.61,0.19,Iris-setosa
4.52,3.55,1.02,0.52,Iris-setosa
4.62,4.42,1.54,0.59,Iris-setosa
5.73,3.96,1.78,0.24,Iris-setosa
5.71,4.44,1.37,0.35,Iris-setosa
5.38,3.37,1.59,0.46,Iris-setosa
4.72,4.01,1.56,0.21,Iris-setosa
4.79,3.75,1.73,0.25,Iris-setosa
4.86,3.31,1.14,0.43,Iris-setosa
5.19,3.06,1.69,0.19,Iris-setosa
5.68,4.10,1.41,0.44,Iris-setosa
5.64,4.01,1.14,0.56,Iris-setosa
5.53,4.36,1.71,0.34,Iris-setosa
5.01,4.15,1.66,0.18,Iris-setosa
5.78,4.13,1.64,0.23,Iris-setosa
4.57,3.68,1.67,0.23,Iris-setosa
5.08,3.14,1.01,0.50,Iris-setosa
5.27,3.34,1.42,0.35,Iris-setosa
4.52,3.83,1.39,0.22,Iris-setosa
4.68,4.14,1.06,0.17,Iris-setosa
4.79,3.90,1.85,0.25,Iris-setosa
5.30,4.32,1.08,0.50,Iris-setosa
5.21,3.60,1.52,0.15,Iris-setosa
4.69,3.25,1.08,0.35,Iris-setosa
4.64,3.33,1.82,0.54,Iris-setosa
5.73,3.89,1.39,0.31,Iris-setosa
5.49,4.15,1.74,0.12,Iris-setosa
5.23,3.05,1.10,0.38,Iris-setosa
4.73,4.02,1.06,0.13,Iris-setosa
5.04,4.20,1.05,0.22,Iris-setosa
5.04,3.11,1.58,0.55,Iris-setosa
5.71,3.45,1.43,0.50,Iris-setosa
4.52,4.26,1.31,0.12,Iris-setosa
5.49,3.87,1.09,0.34,Iris-setosa
5.22,3.04,1.65,0.59,Iris-setosa
5.69,3.64,1.28,0.33,Iris-setosa
4.88,4.05,1.19,0.47,Iris-setosa
5.48,3.13,1.56,0.37,Iris-setosa
5.02,4.34,1.53,0.16,Iris-setosa
4.71,4.47,1.89,0.10,Iris-setosa
5.40,3.99,1.57,0.39,Iris-setosa
5.05,4.31,1.76,0.43,Iris-setosa
4.57,3.52,1.66,0.35,Iris-setosa
5.17,3.54,1.76,0.56,Iris-setosa
5.67,3.80,1.87,0.19,Iris-setosa
5.70,4.01,1.75,0.39,Iris-setosa
4.98,3.48,1.67,0.12,Iris-setosa
4.70,3.25,1.37,0.42,Iris-setosa
4.58,4.30,1.06,0.48,Iris-setosa
5.18,4.49,1.08,0.23,Iris-setosa
5.27,3.56,1.04,0.29,Iris-setosa
4.52,4.10,1.90,0.50,Iris-setosa
4.79,4.47,1.18,0.37,Iris-setosa
4.70,3.24,1.52,0.30,Iris-setosa
4.86,3.14,1.60,0.27,Iris-setosa
4.74,3.39,1.71,0.39,Iris-setosa
4.86,3.50,1.31,0.47,Iris-setosa
4.70,3.34,1.60,0.12,Iris-setosa
5.60,4.48,1.54,0.17,Iris-setosa
5.19,3.20,1.25,0.24,Iris-setosa
5.64,3.93,1.13,0.47,Iris-setosa
5.19,3.48,1.47,0.10,Iris-setosa
5.15,3.63,1.08,0.59,Iris-setosa
4.86,4.33,1.20,0.19,Iris-setosa
5.63,3.23,1.28,0.46,Iris-setosa
5.04,4.19,1.36,0.35,Iris-setosa
5.51,3.10,1.59,0.33,Iris-setosa
5.71,3.43,1.78,0.34,Iris-setosa
5.34,4.48,1.64,0.30,Iris-setosa
4.65,4.34,1.33,0.27,Iris-setosa
5.00,3.58,1.90,0.26,Iris-setosa
4.59,3.10,1.78,0.38,Iris-setosa
4.62,3.55,1.77,0.33,Iris-setosa
4.77,3.32,1.86,0.39,Iris-setosa
5.52,3.90,1.49,0.10,Iris-setosa
5.11,4.20,1.23,0.29,Iris-setosa
5.05,4.32,1.08,0.53,Iris-setosa
4.99,3.92,1.25,0.37,Iris-setosa
4.50,4.05,1.03,0.39,Iris-setosa
4.65,3.71,1.24,0.15,Iris-setosa
5.22,4.44,1.13,0.58,Iris-setosa
4.79,4.49,1.86,0.32,Iris-setosa
4.71,4.44,1.57,0.32,Iris-setosa
5.25,3.16,1.15,0.59,Iris-setosa
5.11,3.06,1.46,0.35,Iris-setosa
5.54,3.73,1.58,0.28,Iris-setosa
4.85,3.81,1.11,0.30,Iris-setosa
4.83,3.15,1.78,0.25,Iris-setosa
4.57,3.17,1.02,0.28,Iris-setosa
4.78,3.77,1.28,0.42,Iris-setosa
5.47,3.71,1.55,0.42,Iris-setosa
5.75,4.02,1.62,0.49,Iris-setosa
5.70,4.45,1.32,0.25,Iris-setosa
5.57,3.45,1.05,0.56,Iris-setosa
4.75,4.22,1.31,0.50,Iris-setosa
5.01,3.05,1.70,0.50,Iris-setosa
5.45,4.07,1.65,0.22,Iris-setosa
5.23,3.28,1.74,0.30,Iris-setosa
5.64,3.32,1.01,0.21,Iris-setosa
5.73,3.79,1.66,0.27,Iris-setosa
5.14,3.15,1.41,0.47,Iris-setosa
5.71,3.65,1.45,0.48,Iris-setosa
5.10,3.84,1.09,0.21,Iris-setosa
5.05,3.90,1.78,0.42,Iris-setosa
5.00,3.11,1.74,0.58,Iris-setosa
5.79,4.28,1.02,0.26,Iris-setosa
5.18,3.15,1.81,0.29,Iris-setosa
4.56,4.28,1.60,0.28,Iris-setosa
5.15,3.20,1.61,0.50,Iris-setosa
4.62,4.29,1.75,0.57,Iris-setosa
4.79,3.95,1.38,0.11,Iris-setosa
5.05,4.01,1.88,0.51,Iris-setosa
4.68,4.41,1.38,0.33,Iris-setosa
5.30,3.66,1.27,0.15,Iris-setosa
5.50,3.26,1.86,0.48,Iris-setosa
5.52,3.14,1.22,0.41,Iris-setosa
4.59,4.03,1.64,0.25,Iris-setosa
5.02,3.68,1.49,0.43,Iris-setosa
4.68,3.98,1.60,0.12,Iris-setosa
4.69,3.40,1.48,0.18,Iris-setosa
4.85,4.14,1.52,0.16,Iris-setosa
4.78,4.32,1.21,0.51,Iris-setosa
5.09,3.24,1.62,0.52,Iris-setosa
5.55,3.12,1.64,0.43,Iris-setosa
5.36,3.23,1.15,0.37,Iris-setosa
5.71,3.70,1.63,0.54,Iris-setosa
5.40,3.25,1.32,0.34,Iris-setosa
5.43,3.60,1.23,0.21,Iris-setosa
4.94,3.22,1.01,0.12,Iris-setosa
5.45,3.34,1.14,0.16,Iris-setosa
4.61,3.45,1.84,0.30,Iris-setosa
4.76,3.77,1.26,0.22,Iris-setosa
5.50,4.21,1.78,0.11,Iris-setosa
5.74,3.55,1.14,0.29,Iris-setosa
5.47,3.16,1.32,0.17,Iris-setosa
5.24,3.22,1.24,0.47,Iris-setosa
5.19,3.98,1.04,0.31,Iris-setosa
4.59,3.15,1.08,0.56,Iris-setosa
4.59,3.56,1.57,0.25,Iris-setosa
4.59,4.05,1.73,0.27,Iris-setosa
5.74,3.32,1.38,0.38,Iris-setosa
4.84,4.25,1.06,0.56,Iris-setosa
4.94,3.67,1.17,0.44,Iris-setosa
5.40,3.04,1.28,0.11,Iris-setosa
4.92,4.12,1.72,0.27,Iris-setosa
4.63,3.46,1.66,0.22,Iris-setosa
4.61,3.08,1.75,0.31,Iris-setosa
4.98,3.74,1.54,0.29,Iris-setosa
4.55,4.23,1.06,0.44,Iris-setosa
5.62,3.06,1.50,0.50,Iris-setosa
5.43,3.27,1.64,0.26,Iris-setosa
4.55,3.83,1.32,0.54,Iris-setosa
4.86,3.11,1.57,0.39,Iris-setosa
5.70,4.14,1.83,0.25,Iris-setosa
5.53,3.64,1.82,0.13,Iris-setosa
4.52,3.81,1.62,0.37,Iris-setosa
5.31,4.26,1.63,0.15,Iris-setosa
5.58,3.27,1.69,0.36,Iris-setosa
5.36,3.68,1.89,0.48,Iris-setosa
4.88,3.15,1.30,0.38,Iris-setosa
4.78,4.42,1.74,0.11,Iris-setosa
5.03,3.97,1.11,0.55,Iris-setosa
5.46,4.24,1.13,0.27,Iris-setosa
4.72,4.07,1.14,0.34,Iris-setosa
5.58,3.56,1.20,0.40,Iris-setosa
5.18,3.38,1.01,0.50,Iris-setosa
4.57,3.05,1.37,0.21,Iris-setosa
5.50,4.45,1.16,0.16,Iris-setosa
5.21,3.15,1.47,0.54,Iris-setosa
5.74,4.18,1.33,0.10,Iris-setosa
5.22,4.32,1.35,0.58,Iris-setosa
5.64,4.27,1.79,0.23,Iris-setosa
4.86,4.18,1.09,0.14,Iris-setosa
5.66,3.13,1.26,0.52,Iris-setosa
5.32,4.50,1.05,0.58,Iris-setosa
5.37,4.14,1.11,0.57,Iris-setosa
5.67,4.01,1.85,0.38,Iris-setosa
5.15,3.49,1.27,0.41,Iris-setosa
4.98,4.24,1.11,0.25,Iris-setosa
5.59,4.03,1.31,0.36,Iris-setosa
4.90,3.47,1.14,0.54,Iris-setosa
4.73,3.95,1.88,0.46,Iris-setosa
4.58,3.96,1.35,0.48,Iris-setosa
5.16,4.42,1.24,0.35,Iris-setosa
5.78,3.71,1.74,0.35,Iris-setosa
5.57,3.96,1.49,0.53,Iris-setosa
5.12,3.10,1.65,0.42,Iris-setosa
5.22,3.20,1.83,0.54,Iris-setosa
5.17,4.42,1.61,0.31,Iris-setosa
5.56,3.67,1.76,0.19,Iris-setosa
4.85,4.00,1.05,0.59,Iris-setosa
5.57,4.06,1.26,0.32,Iris-setosa
5.39,3.70,1.07,0.36,Iris-setosa
5.06,2.67,3.65,1.28,Iris-versicolor
5.57,3.48,4.95,1.49,Iris-versicolor
6.24,3.02,3.33,1.45,Iris-versicolor
5.91,2.83,4.50,1.74,Iris-versicolor
6.07,2.81,3.53,1.49,Iris-versicolor
6.90,2.98,3.16,1.43,Iris-versicolor
5.33,2.04,4.18,1.69,Iris-versicolor
5.95,2.77,4.59,1.04,Iris-versicolor
5.68,2.40,3.45,1.65,Iris-versicolor
5.98,2.00,4.27,1.06,Iris-versicolor
5.64,2.22,4.10,1.33,Iris-versicolor
6.25,2.38,4.34,1.45,Iris-versicolor
6.60,2.50,4.29,1.23,Iris-versicolor
5.76,3.04,3.38,1.33,Iris-versicolor
5.52,2.07,3.78,1.69,Iris-versicolor
6.94,2.57,3.56,1.04,Iris-versicolor
5.22,2.04,3.87,1.73,Iris-versicolor
5.97,3.32,4.63,1.01,Iris-versicolor
5.89,2.95,3.60,1.01,Iris-versicolor
6.49,2.05,5.04,1.60,Iris-versicolor
5.85,3.50,3.31,1.66,Iris-versicolor
5.98,2.54,4.00,1.18,Iris-versicolor
6.00,2.96,4.06,1.28,Iris-versicolor
6.66,3.49,4.63,1.66,Iris-versicolor
5.19,3.49,4.94,1.32,Iris-versicolor
5.09,2.44,4.77,1.71,Iris-versicolor
5.83,3.11,4.44,1.06,Iris-versicolor
5.40,2.92,3.96,1.61,Iris-versicolor
5.98,3.40,4.73,1.73,Iris-versicolor
5.30,3.32,3.63,1.11,Iris-versicolor
6.29,2.38,3.00,1.03,Iris-versicolor
6.74,3.38,4.93,1.23,Iris-versicolor
6.95,3.37,3.49,1.33,Iris-versicolor
5.54,2.94,3.24,1.10,Iris-versicolor
6.13,2.06,3.71,1.12,Iris-versicolor
6.64,2.87,3.77,1.39,Iris-versicolor
5.94,2.87,4.28,1.25,Iris-versicolor
6.43,2.85,3.77,1.00,Iris-versicolor
6.54,2.01,3.46,1.62,Iris-versicolor
5.83,2.15,4.58,1.28,Iris-versicolor
5.26,2.63,3.33,1.11,Iris-versicolor
6.46,2.07,4.15,1.67,Iris-versicolor
6.52,3.17,4.87,1.43,Iris-versicolor
6.65,3.15,3.14,1.45,Iris-versicolor
6.29,2.64,4.97,1.06,Iris-versicolor
6.67,2.76,3.28,1.59,Iris-versicolor
5.96,2.04,3.17,1.09,Iris-versicolor
6.83,3.34,4.92,1.56,Iris-versicolor
6.30,3.03,4.93,1.50,Iris-versicolor
6.84,3.19,4.61,1.71,Iris-versicolor
5.43,3.31,4.99,1.36,Iris-versicolor
5.23,3.27,4.80,1.55,Iris-versicolor
6.48,2.47,3.89,1.03,Iris-versicolor
6.04,2.74,3.94,1.76,Iris-versicolor
5.74,2.07,4.39,1.03,Iris-versicolor
6.63,2.43,3.23,1.56,Iris-versicolor
6.21,2.50,4.09,1.74,Iris-versicolor
6.85,3.14,3.63,1.12,Iris-versicolor
6.16,2.12,3.47,1.36,Iris-versicolor
6.43,2.35,3.01,1.15,Iris-versicolor
6.61,3.39,4.75,1.44,Iris-versicolor
5.83,2.32,3.83,1.69,Iris-versicolor
6.46,2.35,4.93,1.05,Iris-versicolor
6.34,2.58,4.61,1.45,Iris-versicolor
6.17,2.86,3.64,1.33,Iris-versicolor
5.69,2.44,3.21,1.77,Iris-versicolor
5.55,2.75,5.01,1.05,Iris-versicolor
6.08,2.28,3.18,1.67,Iris-versicolor
5.78,2.91,3.69,1.34,Iris-versicolor
5.74,3.03,4.00,1.35,Iris-versicolor
6.01,2.44,4.64,1.40,Iris-versicolor
6.00,2.30,5.09,1.72,Iris-versicolor
5.87,2.94,4.81,1.34,Iris-versicolor
5.96,2.38,3.59,1.77,Iris-versicolor
5.15,2.40,4.19,1.61,Iris-versicolor
5.75,2.30,4.16,1.75,Iris-versicolor
6.83,2.54,4.94,1.19,Iris-versicolor
5.47,3.42,4.99,1.58,Iris-versicolor
6.00,3.19,3.82,1.02,Iris-versicolor
5.83,2.90,4.66,1.26,Iris-versicolor
5.63,2.54,3.13,1.08,Iris-versicolor
6.50,2.47,3.33,1.06,Iris-versicolor
6.86,2.82,4.20,1.10,Iris-versicolor
5.23,2.90,4.11,1.53,Iris-versicolor
5.67,2.21,3.43,1.58,Iris-versicolor
6.84,3.43,3.97,1.45,Iris-versicolor
6.68,3.17,4.41,1.36,Iris-versicolor
5.94,2.90,3.92,1.34,Iris-versicolor
6.89,2.29,3.95,1.41,Iris-versicolor
5.74,2.81,3.95,1.60,Iris-versicolor
5.13,3.08,4.54,1.17,Iris-versicolor
5.52,2.65,4.92,1.49,Iris-versicolor
5.05,2.57,3.67,1.47,Iris-versicolor
6.35,3.24,5.01,1.32,Iris-versicolor
6.37,2.90,3.21,1.61,Iris-versicolor
6.58,3.22,3.54,1.01,Iris-versicolor
5.27,2.39,4.78,1.77,Iris-versicolor
5.56,2.29,4.76,1.40,Iris-versicolor
5.60,3.29,4.04,1.21,Iris-versicolor
6.29,2.89,4.38,1.49,Iris-versicolor
6.83,3.15,3.41,1.35,Iris-versicolor
6.35,2.34,4.64,1.42,Iris-versicolor
5.33,3.47,4.54,1.35,Iris-versicolor
6.84,2.37,4.03,1.40,Iris-versicolor
6.10,3.22,3.31,1.54,Iris-versicolor
5.65,3.17,4.44,1.53,Iris-versicolor
6.30,2.68,4.30,1.52,Iris-versicolor
5.87,2.27,3.77,1.70,Iris-versicolor
6.82,2.42,3.01,1.02,Iris-versicolor
6.59,2.12,3.14,1.26,Iris-versicolor
6.24,2.60,4.09,1.00,Iris-versicolor
5.90,2.38,4.13,1.53,Iris-versicolor
6.47,3.31,4.00,1.44,Iris-versicolor
6.35,2.55,3.11,1.34,Iris-versicolor
5.27,2.54,3.24,1.76,Iris-versicolor
5.72,2.19,3.18,1.18,Iris-versicolor
6.03,2.66,4.90,1.58,Iris-versicolor
6.34,2.74,3.77,1.05,Iris-versicolor
5.08,3.00,4.72,1.61,Iris-versicolor
6.76,3.23,3.81,1.45,Iris-versicolor
5.78,2.17,4.06,1.29,Iris-versicolor
6.02,2.21,4.99,1.03,Iris-versicolor
6.76,2.06,3.80,1.39,Iris-versicolor
5.43,2.12,3.85,1.58,Iris-versicolor
6.49,3.32,5.06,1.23,Iris-versicolor
5.01,3.41,4.12,1.51,Iris-versicolor
6.52,3.12,3.37,1.73,Iris-versicolor
6.45,2.03,3.60,1.58,Iris-versicolor
6.74,2.07,3.14,1.08,Iris-versicolor
6.87,2.33,4.79,1.29,Iris-versicolor
5.89,3.49,4.34,1.73,Iris-versicolor
6.17,2.75,4.55,1.41,Iris-versicolor
5.51,2.14,4.08,1.64,Iris-versicolor
5.22,3.05,4.78,1.67,Iris-versicolor
5.89,3.31,3.83,1.64,Iris-versicolor
6.79,3.21,4.51,1.51,Iris-versicolor
6.97,2.62,5.08,1.40,Iris-versicolor
5.35,3.09,3.93,1.54,Iris-versicolor
5.78,2.77,4.20,1.11,Iris-versicolor
6.68,2.10,4.92,1.69,Iris-versicolor
6.51,2.70,3.87,1.73,Iris-versicolor
6.42,2.81,3.82,1.50,Iris-versicolor
5.58,3.29,4.64,1.37,Iris-versicolor
5.57,3.46,4.18,1.34,Iris-versicolor
5.00,3.23,3.44,1.80,Iris-versicolor
6.97,2.08,4.31,1.46,Iris-versicolor
5.30,2.91,3.54,1.43,Iris-versicolor
5.76,2.39,5.09,1.37,Iris-versicolor
6.27,2.86,5.04,1.28,Iris-versicolor
5.02,2.98,4.46,1.68,Iris-versicolor
5.93,3.11,4.48,1.37,Iris-versicolor
6.32,2.64,4.18,1.64,Iris-versicolor
6.82,3.01,3.21,1.62,Iris-versicolor
5.64,2.72,4.60,1.28,Iris-versicolor
5.14,2.40,3.64,1.27,Iris-versicolor
5.24,2.41,3.67,1.06,Iris-versicolor
